committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
2017-10-04 11:05:50-07:00,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSinkTask.java,59.0,5.0,103.0,160.0,3.0,0.0,19.0,0.115973375,0.377419,160.0,0.0136834081632653,766.0,False
2017-08-10 11:31:55-07:00,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBStore.java,30.0,6.0,72.0,73.0,8.0,2.0,33.0,0.0,0.0,73.0,0.0,562.0,False
2017-08-10 11:31:55-07:00,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBStore.java,30.0,6.0,72.0,73.0,8.0,2.0,33.0,0.0,0.0,73.0,0.0,562.0,False
2017-08-29 13:01:57-07:00,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBStore.java,28.0,7.0,77.0,73.0,8.0,2.0,34.0,0.0,0.0,73.0,0.0,585.0,False
