committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/NowEvaluator.java,4.0,1.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,40.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/NumberToDateEvaluator.java,5.0,1.0,4.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,53.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/OneUpSequenceEvaluator.java,4.0,1.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,42.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/OrEvaluator.java,4.0,1.0,6.0,6.0,2.0,0.0,5.0,0.704082,0.704082,6.0,0.3333333333333333,61.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/PlusEvaluator.java,4.0,1.0,5.0,6.0,2.0,0.0,5.0,0.658824,0.658824,6.0,0.3333333333333333,58.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/PrependEvaluator.java,4.0,1.0,5.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,51.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/ReplaceAllEvaluator.java,4.0,1.0,4.0,6.0,2.0,0.0,5.0,0.602151,0.602151,6.0,0.3333333333333333,56.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/ReplaceEvaluator.java,4.0,1.0,4.0,6.0,2.0,0.0,5.0,0.602151,0.602151,6.0,0.3333333333333333,56.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/ReplaceNullEvaluator.java,4.0,1.0,4.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,48.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/StartsWithEvaluator.java,5.0,1.0,5.0,6.0,2.0,0.0,5.0,0.632911,0.632911,6.0,0.3333333333333333,54.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/StringToDateEvaluator.java,6.0,1.0,7.0,7.0,2.0,0.0,5.0,0.0,0.0,7.0,0.0,65.0,True
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/SubstringAfterEvaluator.java,4.0,1.0,7.0,6.0,2.0,0.0,5.0,0.566372,0.566372,6.0,0.2539683333333333,60.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/SubstringAfterLastEvaluator.java,4.0,1.0,6.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,56.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/SubstringBeforeEvaluator.java,4.0,1.0,7.0,6.0,2.0,0.0,5.0,0.587156,0.587156,6.0,0.2666666666666666,59.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/SubstringBeforeLastEvaluator.java,4.0,1.0,5.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,56.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/SubstringEvaluator.java,5.0,1.0,6.0,7.0,2.0,0.0,6.0,0.0,0.0,7.0,0.0,66.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/ToLowerEvaluator.java,4.0,1.0,4.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,46.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/ToNumberEvaluator.java,5.0,1.0,5.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,47.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/ToRadixEvaluator.java,5.0,1.0,9.0,7.0,2.0,0.0,6.0,0.0,0.0,7.0,0.0,78.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/ToStringEvaluator.java,4.0,1.0,4.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,46.0,False
