committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2017-09-11 15:37:46+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,312.0,52.0,257.0,374.0,18.0,16.0,50.0,0.0789492434782608,0.8875,374.0,0.0505932178217821,1803.0,True
2017-09-21 13:58:43+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,327.0,55.0,272.0,391.0,19.0,17.0,53.0,0.0755773375,0.8875,391.0,0.047756214953271,1876.0,True
2017-08-22 11:21:32+01:00,streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStore.java,14.0,1.0,7.0,20.0,3.0,0.0,12.0,0.0,0.0,20.0,0.0,83.0,True
2017-08-30 13:52:44+01:00,streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStore.java,14.0,1.0,9.0,21.0,3.0,0.0,12.0,0.0,0.0,21.0,0.0,91.0,True
2017-09-05 15:47:31-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java,53.0,5.0,73.0,108.0,2.0,6.0,27.0,0.0,0.0,108.0,0.0,613.0,True
2017-09-20 07:13:03+08:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java,54.0,5.0,73.0,108.0,2.0,6.0,27.0,0.0,0.0,108.0,0.0,611.0,True
2017-07-24 11:03:27-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,85.0,16.0,282.0,166.0,13.0,6.0,86.0,0.1801109999999999,0.561873,166.0,0.0832690093457944,1492.0,True
2017-07-28 16:46:34-07:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,86.0,17.0,289.0,170.0,13.0,6.0,89.0,0.1651553714285714,0.561873,170.0,0.0680404144144144,1544.0,True
2017-09-07 09:39:46+01:00,streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,97.0,21.0,309.0,209.0,18.0,8.0,112.0,0.14558625,0.561873,209.0,0.0718232030075188,1723.0,True
2017-07-26 08:19:56+02:00,clients/src/main/java/org/apache/kafka/common/network/Selector.java,27.0,4.0,153.0,114.0,2.0,0.0,33.0,0.03682575,0.115016,114.0,0.0363636363636363,1001.0,True
2017-09-08 18:42:42+01:00,clients/src/main/java/org/apache/kafka/common/network/Selector.java,27.0,4.0,157.0,115.0,2.0,0.0,34.0,0.03665335,0.115016,115.0,0.0357142857142857,1034.0,True
2017-09-11 15:37:46+01:00,clients/src/main/java/org/apache/kafka/common/network/Selector.java,28.0,4.0,157.0,116.0,2.0,0.0,34.0,0.0366371999999999,0.115016,116.0,0.0357142857142857,1037.0,True
2017-09-15 00:07:17+01:00,clients/src/main/java/org/apache/kafka/common/network/Selector.java,29.0,4.0,161.0,120.0,2.0,0.0,34.0,0.03637585,0.114044,120.0,0.0338983050847457,1060.0,True
2017-09-22 20:29:25+01:00,clients/src/main/java/org/apache/kafka/common/network/Selector.java,30.0,4.0,162.0,120.0,2.0,0.0,34.0,0.036346175,0.114044,120.0,0.0338983050847457,1063.0,True
2017-08-08 09:38:22+01:00,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,258.0,45.0,218.0,327.0,15.0,13.0,41.0,0.09123866,0.8875,327.0,0.0587346551724137,1574.0,True
