committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2017-05-11 17:04:09-07:00,phoenix-core/src/main/java/org/apache/phoenix/compile/UpsertCompiler.java,199.0,8.0,214.0,328.0,22.0,1.0,320.0,0.0699510222222222,0.224138,328.0,0.34820435,1229.0,True
2017-06-02 10:18:44-07:00,phoenix-core/src/main/java/org/apache/phoenix/compile/UpsertCompiler.java,198.0,8.0,214.0,336.0,22.0,1.0,326.0,0.1203805555555555,0.476378,336.0,0.42710471,1240.0,True
2017-01-31 11:34:53+05:18,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,65.0,16.0,183.0,130.0,7.0,0.0,82.0,0.3464195333333333,1.0,130.0,0.3237151282051282,1141.0,True
2017-02-26 22:14:26-08:00,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,69.0,16.0,192.0,134.0,7.0,0.0,82.0,0.3456845166666666,1.0,134.0,0.3221811794871795,1164.0,True
2017-03-06 14:46:01+05:18,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,69.0,16.0,201.0,144.0,7.0,0.0,87.0,0.2961911,1.0,144.0,0.2792236888888889,1194.0,True
2017-05-08 17:34:33-07:00,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,69.0,16.0,197.0,140.0,7.0,0.0,87.0,0.2963508857142857,1.0,140.0,0.2855696818181818,1184.0,True
2017-05-26 10:58:42-07:00,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,69.0,16.0,198.0,140.0,7.0,0.0,87.0,0.2962539714285714,1.0,140.0,0.2853560681818182,1192.0,True
2017-05-26 21:46:01-07:00,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,70.0,16.0,197.0,140.0,7.0,0.0,87.0,0.2962750857142857,1.0,140.0,0.2919922558139535,1186.0,True
2017-06-06 12:59:52-07:00,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,70.0,16.0,197.0,141.0,7.0,0.0,87.0,0.2962656857142857,1.0,141.0,0.2919922558139535,1186.0,True
2017-07-06 13:56:27-07:00,phoenix-core/src/main/java/org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,71.0,16.0,197.0,141.0,7.0,0.0,87.0,0.2962282714285714,1.0,141.0,0.2919922558139535,1188.0,True
